id,name,reference_only,mixed_chunks,notes,corpus_id
118,task_for_labelstudio_268329601_chunk_72.json,no,no,,268329601
70,task_for_labelstudio_268329601_chunk_19.json,no,no,,268329601
69,task_for_labelstudio_268329601_chunk_18.json,no,no,,268329601
158,task_for_labelstudio_4187756_chunk_31.json,no,no,,4187756
171,task_for_labelstudio_80818116_chunk_54.json,no,no,,80818116
266,task_for_labelstudio_35321774_chunk_66.json,no,no,,35321774
235,task_for_labelstudio_481470282_chunk_14.json,no,no,,481470282
78,task_for_labelstudio_268329601_chunk_27.json,no,no,,268329601
164,task_for_labelstudio_360558516_chunk_19.json,no,no,,360558516
100,task_for_labelstudio_268329601_chunk_50.json,no,no,,268329601
19,task_for_labelstudio_228197190_chunk_3.json,no,no,,228197190
50,task_for_labelstudio_197989253_chunk_29.json,no,no,,197989253
106,task_for_labelstudio_268329601_chunk_56.json,no,no,,268329601
362,task_for_labelstudio_286439500_chunk_90.json,no,no,,286439500
8,task_for_labelstudio_161880242_chunk_25.json,no,no,,161880242
66,task_for_labelstudio_268329601_chunk_14.json,no,no,,268329601
259,task_for_labelstudio_35321774_chunk_19.json,no,no,,35321774
27,task_for_labelstudio_228197190_chunk_14.json,no,no,,228197190
14,task_for_labelstudio_161880242_chunk_24.json,no,no,,161880242
52,task_for_labelstudio_197989253_chunk_45.json,no,no,,197989253
89,task_for_labelstudio_268329601_chunk_38.json,no,no,,268329601
21,task_for_labelstudio_228197190_chunk_5.json,no,no,,228197190
62,task_for_labelstudio_268329601_chunk_6.json,no,no,,268329601
