step,train_loss,train_accuracy,valid_loss,valid_mean_token_accuracy,train_mean_reward,full_validation_mean_reward
1,0.6254,0.89205,,,,
2,0.13695,0.96921,,,,
3,0.35764,0.91447,,,,
4,0.38825,0.93197,,,,
5,0.37642,0.93182,,,,
6,0.30664,0.95035,,,,
7,0.36648,0.91624,,,,
8,0.04594,0.99177,,,,
9,0.12773,0.95687,,,,
10,0.21852,0.93898,,,,
11,0.12499,0.97701,,,,
12,0.06536,0.9869,,,,
13,0.10624,0.9678,,,,
14,0.08668,0.98062,,,,
15,0.13765,0.95305,,,,
16,0.09972,0.97447,,,,
17,0.09428,0.96136,,,,
18,0.0534,1.0,,,,
19,0.10883,0.97015,,,,
20,0.12018,0.95559,,,,
21,0.047,0.99335,,,,
22,0.05689,0.97778,,,,
23,0.09316,0.97034,,,,
24,0.10655,0.96703,,,,
25,0.07302,0.97706,,,,
26,0.07027,0.98039,,,,
27,0.02197,0.99581,,,,
28,0.0418,0.99175,,,,
29,0.11012,0.95502,,,,
30,0.02563,0.99573,,,,
31,0.09017,0.977,,,,
32,0.12135,0.96147,,,,
33,0.08719,0.95455,,,,
34,0.11317,0.96599,,,,
35,0.05027,0.98624,,,,
36,0.07347,0.97232,,,,
37,0.12417,0.95254,,,,
38,0.03328,0.98611,,,,
39,0.01266,1.0,,,,
40,0.05269,0.9844,,,,
41,0.06226,0.97917,,,,
42,0.17475,0.94243,,,,
43,0.06631,0.97049,,,,
44,0.05062,0.97727,,,,
45,0.01258,1.0,,,,
46,0.07889,0.96478,,,,
47,0.04386,0.99031,,,,
48,0.01578,0.99471,,,,
49,0.05645,0.97458,,,,
50,0.00455,1.0,,,,
51,0.01644,0.99681,,,,
52,0.09034,0.96848,,,,
53,0.12507,0.95455,,,,
54,0.00945,1.0,,,,
55,0.06057,0.98352,,,,
56,0.07189,0.97691,,,,
57,0.0378,0.99335,,,,
58,0.01898,0.99647,,,,
59,0.0349,0.99258,,,,
60,0.03542,0.98939,,,,
61,0.0534,0.98248,,,,
62,0.04974,0.98122,,,,
63,0.02865,0.98039,,,,
64,0.1641,0.94162,,,,
65,0.03014,0.99064,,,,
66,0.00336,1.0,,,,
67,0.00712,1.0,,,,
68,0.0396,0.98582,,,,
69,0.04379,0.98411,,,,
70,0.12735,0.95888,,,,
71,0.07892,0.97627,,,,
72,0.04486,0.98576,,,,
73,0.06735,0.97727,,,,
74,0.03865,0.98182,,,,
75,0.0679,0.97959,,,,
76,0.03318,0.99409,,,,
77,0.02999,0.99531,,,,
78,0.05971,0.97966,,,,
79,0.04066,0.98864,,,,
80,0.00907,0.99706,,,,
81,0.02591,0.99235,,,,
82,0.00157,1.0,,,,
83,0.06046,0.98162,,,,
84,0.06229,0.97373,,,,
85,0.13052,0.95431,,,,
86,0.03271,0.99225,,,,
87,0.03204,0.98864,,,,
88,0.03908,0.98729,,,,
89,0.03268,0.98616,,,,
90,0.03006,0.9934,,,,
91,0.00258,1.0,,,,
92,0.03815,0.98901,,,,
93,0.01556,0.99647,,,,
94,0.01319,0.99748,,,,
95,0.00129,1.0,,,,
96,0.02297,0.99167,,,,
